timestamp,animal_id,species,forest,latitude,longitude,location_status,heart_rate,temperature,motion_detected,motion_type,episode_start_time,episode_end_time,behavior_duration_hours
10-01-2024 13:54,A017,Sloth,Amazon,-1.94736409,30.03659113,OK,107,39.24,No,Stationary,10-01-2024 13:54,10-01-2024 14:38,0.73
10-01-2024 17:25,A017,Sloth,Nyungwe,-1.961003,30.057948,OK,69,39.2,No,Stationary,09-01-2024 23:55,10-01-2024 17:25,17.5
10-01-2024 17:30,A017,Sloth,Nyungwe,-1.96092972,30.05809566,OK,69,39.16,No,Stationary,10-01-2024 17:30,10-01-2024 18:20,0.83
10-01-2024 17:35,A017,Sloth,Nyungwe,-1.961158205,30.05793821,OK,70,39.25,No,Stationary,10-01-2024 17:35,10-01-2024 18:36,1.02
10-01-2024 17:40,A017,Sloth,Nyungwe,-1.961116042,30.05765423,OK,72,38.96,No,Stationary,10-01-2024 17:40,10-01-2024 19:29,1.82
10-01-2024 17:45,A017,Sloth,Nyungwe,-1.960775543,30.05788375,OK,66,39,No,Stationary,10-01-2024 17:45,10-01-2024 18:32,0.78
10-01-2024 17:50,A017,Sloth,Nyungwe,-1.960904028,30.05801132,OK,68,39.39,No,Stationary,10-01-2024 17:50,10-01-2024 19:47,1.95
10-01-2024 17:55,A017,Sloth,Nyungwe,-1.96081591,30.0580188,OK,67,39.44,No,Stationary,10-01-2024 17:55,10-01-2024 18:22,0.45
10-01-2024 18:00,A017,Sloth,Nyungwe,-1.961140509,30.05769197,OK,67,38.98,No,Stationary,10-01-2024 18:00,10-01-2024 18:23,0.38
10-01-2024 18:05,A017,Sloth,Nyungwe,-1.961005523,30.0579131,OK,66,38.91,No,Stationary,10-01-2024 18:05,10-01-2024 18:17,0.2
10-01-2024 18:10,A017,Sloth,Nyungwe,-1.960709808,30.05819255,OK,72,39.26,No,Stationary,10-01-2024 18:10,10-01-2024 18:23,0.22
10-01-2024 18:15,A017,Sloth,Nyungwe,-1.961000292,30.05814562,OK,68,39.24,No,Stationary,10-01-2024 18:15,10-01-2024 18:54,0.65
10-01-2024 18:20,A017,Sloth,Nyungwe,-1.961117535,30.05815621,OK,66,39.31,No,Stationary,10-01-2024 18:20,10-01-2024 19:47,1.45
10-01-2024 18:25,A017,Sloth,Nyungwe,-1.961083093,30.05783374,OK,68,39.14,No,Stationary,10-01-2024 18:25,10-01-2024 19:54,1.48
10-01-2024 18:30,A017,Sloth,Nyungwe,-1.960953779,30.05811948,OK,67,38.94,No,Stationary,10-01-2024 18:30,10-01-2024 19:58,1.47
10-01-2024 18:35,A017,Sloth,Nyungwe,-1.961222711,30.05813476,OK,66,39.23,No,Stationary,10-01-2024 18:35,10-01-2024 20:04,1.48
10-01-2024 18:40,A017,Sloth,Nyungwe,-1.961213242,30.05794831,OK,71,39.34,No,Stationary,10-01-2024 18:40,10-01-2024 19:39,0.98
10-01-2024 18:45,A017,Sloth,Nyungwe,-1.960745167,30.05802823,OK,68,39.28,No,Stationary,10-01-2024 18:45,10-01-2024 19:27,0.7
10-01-2024 18:50,A017,Sloth,Nyungwe,-1.960784174,30.05790009,OK,67,39.47,No,Stationary,10-01-2024 18:50,10-01-2024 19:46,0.93
10-01-2024 18:55,A017,Sloth,Nyungwe,-1.960779329,30.05795081,OK,70,39.21,No,Stationary,10-01-2024 18:55,10-01-2024 19:16,0.35
10-01-2024 19:00,A017,Sloth,Nyungwe,-1.960749828,30.05795732,OK,68,39.32,No,Stationary,10-01-2024 19:00,10-01-2024 20:50,1.83
10-01-2024 19:05,A017,Sloth,Nyungwe,-1.960839154,30.05766605,OK,69,39.41,No,Stationary,10-01-2024 19:05,10-01-2024 20:57,1.87
11-01-2024 07:14,A017,Sloth,Nyungwe,-1.939154,30.056726,OK,73,35.9,No,Stationary,09-01-2024 23:55,11-01-2024 07:14,31.32
11-01-2024 07:19,A017,Sloth,Nyungwe,-1.939225471,30.05680229,OK,74,36.17,No,Stationary,11-01-2024 07:19,11-01-2024 08:18,0.98
11-01-2024 07:24,A017,Sloth,Nyungwe,-1.938902647,30.05674097,OK,71,36.19,No,Stationary,11-01-2024 07:24,11-01-2024 07:51,0.45
11-01-2024 07:29,A017,Sloth,Nyungwe,-1.939064191,30.05663326,OK,74,36.11,No,Stationary,11-01-2024 07:29,11-01-2024 07:46,0.28
11-01-2024 07:34,A017,Sloth,Nyungwe,-1.939309704,30.05680633,OK,72,35.78,No,Stationary,11-01-2024 07:34,11-01-2024 08:43,1.15
11-01-2024 07:39,A017,Sloth,Nyungwe,-1.938938265,30.05658648,OK,70,35.83,No,Stationary,11-01-2024 07:39,11-01-2024 07:58,0.32
11-01-2024 07:44,A017,Sloth,Nyungwe,-1.93925919,30.05674682,OK,70,35.74,No,Stationary,11-01-2024 07:44,11-01-2024 08:55,1.18
11-01-2024 07:49,A017,Sloth,Nyungwe,-1.93913975,30.05653879,OK,71,36.05,No,Stationary,11-01-2024 07:49,11-01-2024 07:58,0.15
11-01-2024 07:54,A017,Sloth,Nyungwe,-1.938956768,30.05680627,OK,71,36.08,No,Stationary,11-01-2024 07:54,11-01-2024 08:40,0.77
11-01-2024 07:59,A017,Sloth,Nyungwe,-1.939309575,30.05699429,OK,70,35.93,No,Stationary,11-01-2024 07:59,11-01-2024 08:33,0.57
11-01-2024 08:04,A017,Sloth,Nyungwe,-1.939031563,30.05662616,OK,72,36.15,No,Stationary,11-01-2024 08:04,11-01-2024 09:02,0.97
11-01-2024 08:09,A017,Sloth,Nyungwe,-1.938864835,30.056827,OK,70,35.89,No,Stationary,11-01-2024 08:09,11-01-2024 09:31,1.37
11-01-2024 08:14,A017,Sloth,Nyungwe,-1.939309115,30.05681505,OK,71,35.95,No,Stationary,11-01-2024 08:14,11-01-2024 09:55,1.68
11-01-2024 08:19,A017,Sloth,Nyungwe,-1.938984586,30.05688741,OK,75,35.75,No,Stationary,11-01-2024 08:19,11-01-2024 09:56,1.62
11-01-2024 08:24,A017,Sloth,Nyungwe,-1.939179384,30.0568562,OK,73,35.82,No,Stationary,11-01-2024 08:24,11-01-2024 09:29,1.08
11-01-2024 08:29,A017,Sloth,Nyungwe,-1.939097083,30.05657364,OK,74,35.68,No,Stationary,11-01-2024 08:29,11-01-2024 09:04,0.58
11-01-2024 08:34,A017,Sloth,Nyungwe,-1.939265308,30.05691157,OK,70,36.02,No,Stationary,11-01-2024 08:34,11-01-2024 10:30,1.93
11-01-2024 08:39,A017,Sloth,Nyungwe,-1.939224514,30.05669733,OK,71,36.19,No,Stationary,11-01-2024 08:39,11-01-2024 08:53,0.23
11-01-2024 08:44,A017,Sloth,Nyungwe,-1.9389046,30.05644311,OK,73,35.93,No,Stationary,11-01-2024 08:44,11-01-2024 08:53,0.15
11-01-2024 08:49,A017,Sloth,Nyungwe,-1.939450615,30.05653069,OK,70,35.85,No,Stationary,11-01-2024 08:49,11-01-2024 10:41,1.87
11-01-2024 08:54,A017,Sloth,Nyungwe,-1.939289174,30.05661425,OK,70,35.65,No,Stationary,11-01-2024 08:54,11-01-2024 09:22,0.47
11-01-2024 09:38,A017,Sloth,Nyungwe,-1.949365,30.050241,OK,70,39,No,Stationary,09-01-2024 23:55,11-01-2024 09:38,33.72
11-01-2024 09:43,A017,Sloth,Nyungwe,-1.949336798,30.05015235,OK,69,38.84,No,Stationary,11-01-2024 09:43,11-01-2024 10:58,1.25
11-01-2024 09:48,A017,Sloth,Nyungwe,-1.949293405,30.05029607,OK,73,38.97,No,Stationary,11-01-2024 09:48,11-01-2024 09:54,0.1
11-01-2024 09:53,A017,Sloth,Nyungwe,-1.949157014,30.05034923,OK,71,39.17,No,Stationary,11-01-2024 09:53,11-01-2024 10:21,0.47
11-01-2024 09:58,A017,Sloth,Nyungwe,-1.949143039,30.05018153,OK,67,38.93,No,Stationary,11-01-2024 09:58,11-01-2024 11:48,1.83
11-01-2024 10:03,A017,Sloth,Nyungwe,-1.949476089,30.05033141,OK,73,38.85,No,Stationary,11-01-2024 10:03,11-01-2024 10:40,0.62
11-01-2024 10:08,A017,Sloth,Nyungwe,-1.94959543,30.05021667,OK,69,38.95,No,Stationary,11-01-2024 10:08,11-01-2024 10:56,0.8
11-01-2024 10:13,A017,Sloth,Nyungwe,-1.949522905,30.05030385,OK,72,39.22,No,Stationary,11-01-2024 10:13,11-01-2024 10:30,0.28
11-01-2024 10:18,A017,Sloth,Nyungwe,-1.949276716,30.05042326,OK,73,38.88,No,Stationary,11-01-2024 10:18,11-01-2024 11:53,1.58
11-01-2024 10:23,A017,Sloth,Nyungwe,-1.949258754,30.05012697,OK,73,38.84,No,Stationary,11-01-2024 10:23,11-01-2024 12:05,1.7
11-01-2024 10:28,A017,Sloth,Nyungwe,-1.949150759,30.05016298,OK,68,39.06,No,Stationary,11-01-2024 10:28,11-01-2024 11:41,1.22
11-01-2024 10:33,A017,Sloth,Nyungwe,-1.949122622,30.05046294,OK,69,38.71,No,Stationary,11-01-2024 10:33,11-01-2024 10:52,0.32
11-01-2024 10:38,A017,Sloth,Nyungwe,-1.949245647,30.05011307,OK,72,38.76,No,Stationary,11-01-2024 10:38,11-01-2024 11:25,0.78
11-01-2024 10:43,A017,Sloth,Nyungwe,-1.949544691,30.05022151,OK,73,38.75,No,Stationary,11-01-2024 10:43,11-01-2024 11:28,0.75
11-01-2024 10:48,A017,Sloth,Nyungwe,-1.949371604,30.05041862,OK,70,39.27,No,Stationary,11-01-2024 10:48,11-01-2024 12:38,1.83
11-01-2024 10:53,A017,Sloth,Nyungwe,-1.949151544,30.05030414,OK,71,38.96,No,Stationary,11-01-2024 10:53,11-01-2024 12:32,1.65
11-01-2024 10:58,A017,Sloth,Nyungwe,-1.949637793,30.05038287,OK,70,39.18,No,Stationary,11-01-2024 10:58,11-01-2024 11:07,0.15
11-01-2024 11:03,A017,Sloth,Nyungwe,-1.94906767,30.05026283,OK,70,39.06,No,Stationary,11-01-2024 11:03,11-01-2024 12:31,1.47
11-01-2024 11:08,A017,Sloth,Nyungwe,-1.949263834,30.05030987,OK,70,39.18,No,Stationary,11-01-2024 11:08,11-01-2024 12:01,0.88
11-01-2024 11:13,A017,Sloth,Nyungwe,-1.949336102,30.05021803,OK,72,38.74,No,Stationary,11-01-2024 11:13,11-01-2024 13:01,1.8
11-01-2024 11:18,A017,Sloth,Nyungwe,-1.949491625,30.05026948,OK,69,38.72,No,Stationary,11-01-2024 11:18,11-01-2024 11:29,0.18
01-01-2024 06:30,A018,Wolf,Congo Basin,-1.946879,30.041344,OK,76,36.1,Yes,Running,01-01-2024 06:30,01-01-2024 06:30,1.693679941
01-01-2024 06:35,A018,Wolf,Congo Basin,-1.946589559,30.04144079,OK,77,35.91,Yes,Running,01-01-2024 06:35,01-01-2024 06:51,0.27
01-01-2024 06:40,A018,Wolf,Congo Basin,-1.946856328,30.04129793,OK,75,36.25,Yes,Running,01-01-2024 06:40,01-01-2024 07:38,0.97
01-01-2024 06:45,A018,Wolf,Congo Basin,-1.946608626,30.04114827,OK,78,36.37,Yes,Running,01-01-2024 06:45,01-01-2024 07:18,0.55
01-01-2024 06:50,A018,Wolf,Congo Basin,-1.946893244,30.04113267,OK,78,36.3,Yes,Running,01-01-2024 06:50,01-01-2024 07:37,0.78
01-01-2024 06:55,A018,Wolf,Congo Basin,-1.946996651,30.04133656,OK,78,35.92,Yes,Running,01-01-2024 06:55,01-01-2024 07:23,0.47
01-01-2024 07:00,A018,Wolf,Congo Basin,-1.946941467,30.04117093,OK,78,36.08,Yes,Running,01-01-2024 07:00,01-01-2024 08:17,1.28
01-01-2024 07:05,A018,Wolf,Congo Basin,-1.947110624,30.04143688,OK,79,36.22,Yes,Running,01-01-2024 07:05,01-01-2024 08:00,0.92
01-01-2024 07:05,A018,Wolf,Sundarbans,-1.94678,30.034508,OK,110,38.4,Yes,Running,01-01-2024 06:30,01-01-2024 07:05,0.58
01-01-2024 07:10,A018,Wolf,Congo Basin,-1.94682712,30.04151616,OK,79,36.11,Yes,Running,01-01-2024 07:10,01-01-2024 07:21,0.18
01-01-2024 07:10,A018,Wolf,Sundarbans,-1.946914461,30.03428826,OK,110,38.52,Yes,Running,01-01-2024 07:10,01-01-2024 08:12,1.03
01-01-2024 07:15,A018,Wolf,Sundarbans,-1.946962838,30.03466176,OK,111,38.25,Yes,Running,01-01-2024 07:15,01-01-2024 08:07,0.87
01-01-2024 07:15,A018,Wolf,Congo Basin,-1.946602796,30.0415153,OK,74,35.8,Yes,Running,01-01-2024 07:15,01-01-2024 08:32,1.28
01-01-2024 07:20,A018,Wolf,Sundarbans,-1.946494973,30.03425723,OK,113,38.28,Yes,Running,01-01-2024 07:20,01-01-2024 07:26,0.1
01-01-2024 07:20,A018,Wolf,Congo Basin,-1.946893361,30.0410699,OK,73,36.24,Yes,Running,01-01-2024 07:20,01-01-2024 07:56,0.6
01-01-2024 07:25,A018,Wolf,Congo Basin,-1.946751604,30.04120447,OK,74,36.31,Yes,Running,01-01-2024 07:25,01-01-2024 07:49,0.4
01-01-2024 07:25,A018,Wolf,Sundarbans,-1.947016295,30.03452139,OK,110,38.6,Yes,Running,01-01-2024 07:25,01-01-2024 08:41,1.27
01-01-2024 07:30,A018,Wolf,Congo Basin,-1.946647546,30.0411732,OK,73,35.89,Yes,Running,01-01-2024 07:30,01-01-2024 09:16,1.77
01-01-2024 07:30,A018,Wolf,Sundarbans,-1.94690316,30.03446953,OK,112,38.69,Yes,Running,01-01-2024 07:30,01-01-2024 08:19,0.82
01-01-2024 07:35,A018,Wolf,Sundarbans,-1.946964961,30.03455678,OK,107,38.64,Yes,Running,01-01-2024 07:35,01-01-2024 07:47,0.2
01-01-2024 07:35,A018,Wolf,Congo Basin,-1.946941577,30.04125925,OK,76,36.05,Yes,Running,01-01-2024 07:35,01-01-2024 08:29,0.9
01-01-2024 07:40,A018,Wolf,Sundarbans,-1.946910363,30.0346809,OK,111,38.19,Yes,Running,01-01-2024 07:40,01-01-2024 08:56,1.27
01-01-2024 07:40,A018,Wolf,Congo Basin,-1.946625307,30.0415769,OK,76,35.84,Yes,Running,01-01-2024 07:40,01-01-2024 08:35,0.92
01-01-2024 07:45,A018,Wolf,Congo Basin,-1.946723164,30.04158815,OK,78,36.02,Yes,Running,01-01-2024 07:45,01-01-2024 08:36,0.85
01-01-2024 07:45,A018,Wolf,Sundarbans,-1.946742746,30.03464826,OK,107,38.32,Yes,Running,01-01-2024 07:45,01-01-2024 08:29,0.73
01-01-2024 07:50,A018,Wolf,Congo Basin,-1.946941107,30.04106512,OK,74,36.12,Yes,Running,01-01-2024 07:50,01-01-2024 07:58,0.13
01-01-2024 07:50,A018,Wolf,Sundarbans,-1.946786,30.03438188,OK,107,38.55,Yes,Running,01-01-2024 07:50,01-01-2024 08:08,0.3
01-01-2024 07:55,A018,Wolf,Congo Basin,-1.946646682,30.04131775,OK,79,35.84,Yes,Running,01-01-2024 07:55,01-01-2024 08:27,0.53
01-01-2024 07:55,A018,Wolf,Sundarbans,-1.946873685,30.03461566,OK,111,38.62,Yes,Running,01-01-2024 07:55,01-01-2024 08:18,0.38
01-01-2024 08:00,A018,Wolf,Sundarbans,-1.94676012,30.03422595,OK,110,38.41,Yes,Running,01-01-2024 08:00,01-01-2024 08:54,0.9
01-01-2024 08:00,A018,Wolf,Congo Basin,-1.946711416,30.04141359,OK,78,36.24,Yes,Running,01-01-2024 08:00,01-01-2024 09:26,1.43
01-01-2024 08:05,A018,Wolf,Sundarbans,-1.946810679,30.03437954,OK,108,38.47,Yes,Running,01-01-2024 08:05,01-01-2024 08:15,0.17
01-01-2024 08:05,A018,Wolf,Congo Basin,-1.947103261,30.0414051,OK,79,36.18,Yes,Running,01-01-2024 08:05,01-01-2024 09:49,1.73
01-01-2024 08:10,A018,Wolf,Sundarbans,-1.946725088,30.03471168,OK,110,38.43,Yes,Running,01-01-2024 08:10,01-01-2024 08:27,0.28
01-01-2024 08:10,A018,Wolf,Congo Basin,-1.947024872,30.04141513,OK,75,35.85,Yes,Running,01-01-2024 08:10,01-01-2024 09:34,1.4
01-01-2024 08:15,A018,Wolf,Sundarbans,-1.946516265,30.03452111,OK,113,38.34,Yes,Running,01-01-2024 08:15,01-01-2024 08:42,0.45
01-01-2024 08:20,A018,Wolf,Sundarbans,-1.946943633,30.03459214,OK,108,38.44,Yes,Running,01-01-2024 08:20,01-01-2024 10:01,1.68
01-01-2024 08:25,A018,Wolf,Sundarbans,-1.947037297,30.03434998,OK,108,38.18,Yes,Running,01-01-2024 08:25,01-01-2024 10:10,1.75
01-01-2024 08:30,A018,Wolf,Sundarbans,-1.94674499,30.034333,OK,107,38.5,Yes,Running,01-01-2024 08:30,01-01-2024 09:49,1.32
01-01-2024 08:35,A018,Wolf,Sundarbans,-1.946593041,30.03475846,OK,109,38.36,Yes,Running,01-01-2024 08:35,01-01-2024 09:59,1.4
01-01-2024 08:40,A018,Wolf,Sundarbans,-1.946863194,30.03428516,OK,107,38.27,Yes,Running,01-01-2024 08:40,01-01-2024 09:37,0.95
01-01-2024 08:45,A018,Wolf,Sundarbans,-1.946547193,30.03435031,OK,109,38.35,Yes,Running,01-01-2024 08:45,01-01-2024 09:27,0.7
01-01-2024 11:33,A018,Wolf,Congo Basin,-1.936097,30.047241,OK,45,37.5,Yes,Running,01-01-2024 06:30,01-01-2024 11:33,5.05
01-01-2024 11:38,A018,Wolf,Congo Basin,-1.936192925,30.04731165,OK,43,37.7,Yes,Running,01-01-2024 11:38,01-01-2024 11:46,0.13
01-01-2024 11:43,A018,Wolf,Congo Basin,-1.936058917,30.04703896,OK,47,37.64,Yes,Running,01-01-2024 11:43,01-01-2024 13:06,1.38
01-01-2024 11:48,A018,Wolf,Congo Basin,-1.936115679,30.04724128,OK,42,37.47,Yes,Running,01-01-2024 11:48,01-01-2024 11:53,0.08
01-01-2024 11:53,A018,Wolf,Congo Basin,-1.935829988,30.04696885,OK,42,37.73,Yes,Running,01-01-2024 11:53,01-01-2024 13:25,1.53
01-01-2024 11:58,A018,Wolf,Congo Basin,-1.936379304,30.04748416,OK,48,37.29,Yes,Running,01-01-2024 11:58,01-01-2024 13:18,1.33
01-01-2024 12:03,A018,Wolf,Congo Basin,-1.935958147,30.04750966,OK,45,37.67,Yes,Running,01-01-2024 12:03,01-01-2024 13:22,1.32
01-01-2024 12:08,A018,Wolf,Congo Basin,-1.93616649,30.04754005,OK,46,37.72,Yes,Running,01-01-2024 12:08,01-01-2024 13:33,1.42
01-01-2024 12:13,A018,Wolf,Congo Basin,-1.935811168,30.04735091,OK,47,37.75,Yes,Running,01-01-2024 12:13,01-01-2024 13:33,1.33
01-01-2024 12:18,A018,Wolf,Congo Basin,-1.936031776,30.04710387,OK,46,37.22,Yes,Running,01-01-2024 12:18,01-01-2024 14:17,1.98
01-01-2024 12:23,A018,Wolf,Congo Basin,-1.936246535,30.04696551,OK,46,37.54,Yes,Running,01-01-2024 12:23,01-01-2024 13:40,1.28
01-01-2024 12:28,A018,Wolf,Congo Basin,-1.936030611,30.04716094,OK,43,37.26,Yes,Running,01-01-2024 12:28,01-01-2024 14:04,1.6
01-01-2024 12:33,A018,Wolf,Congo Basin,-1.935860018,30.04697525,OK,48,37.37,Yes,Running,01-01-2024 12:33,01-01-2024 13:27,0.9
01-01-2024 12:38,A018,Wolf,Congo Basin,-1.935944127,30.04723035,OK,46,37.54,Yes,Running,01-01-2024 12:38,01-01-2024 13:08,0.5
01-01-2024 12:43,A018,Wolf,Congo Basin,-1.936370081,30.04740227,OK,45,37.6,Yes,Running,01-01-2024 12:43,01-01-2024 14:17,1.57
01-01-2024 12:48,A018,Wolf,Congo Basin,-1.935909268,30.04712888,OK,45,37.66,Yes,Running,01-01-2024 12:48,01-01-2024 14:01,1.22
01-01-2024 12:53,A018,Wolf,Congo Basin,-1.935847819,30.04749368,OK,47,37.29,Yes,Running,01-01-2024 12:53,01-01-2024 13:12,0.32
01-01-2024 12:58,A018,Wolf,Congo Basin,-1.936353364,30.04699196,OK,47,37.42,Yes,Running,01-01-2024 12:58,01-01-2024 14:22,1.4
01-01-2024 13:03,A018,Wolf,Congo Basin,-1.936153173,30.04721128,OK,48,37.64,Yes,Running,01-01-2024 13:03,01-01-2024 14:23,1.33
01-01-2024 13:08,A018,Wolf,Congo Basin,-1.936190382,30.04711968,OK,48,37.73,Yes,Running,01-01-2024 13:08,01-01-2024 14:28,1.33
01-01-2024 13:13,A018,Wolf,Congo Basin,-1.936295534,30.04716652,OK,44,37.42,Yes,Running,01-01-2024 13:13,01-01-2024 14:39,1.43
01-01-2024 13:40,A018,Wolf,Congo Basin,-1.953518,30.060601,OK,72,38.9,Yes,Running,01-01-2024 06:30,01-01-2024 13:40,7.17
01-01-2024 13:45,A018,Wolf,Congo Basin,-1.953464007,30.0608854,OK,74,39.12,Yes,Running,01-01-2024 13:45,01-01-2024 15:20,1.58
01-01-2024 13:50,A018,Wolf,Congo Basin,-1.953395993,30.06077074,OK,69,38.85,Yes,Running,01-01-2024 13:50,01-01-2024 14:17,0.45
01-01-2024 13:55,A018,Wolf,Congo Basin,-1.953298835,30.0604859,OK,73,38.75,Yes,Running,01-01-2024 13:55,01-01-2024 15:22,1.45
01-01-2024 14:00,A018,Wolf,Congo Basin,-1.953596459,30.06081623,OK,72,38.85,Yes,Running,01-01-2024 14:00,01-01-2024 14:59,0.98
01-01-2024 14:05,A018,Wolf,Congo Basin,-1.953351715,30.06076579,OK,69,38.9,Yes,Running,01-01-2024 14:05,01-01-2024 16:04,1.98
01-01-2024 14:10,A018,Wolf,Congo Basin,-1.953768865,30.06065919,OK,69,38.99,Yes,Running,01-01-2024 14:10,01-01-2024 16:04,1.9
01-01-2024 14:15,A018,Wolf,Congo Basin,-1.953355993,30.06087104,OK,69,38.88,Yes,Running,01-01-2024 14:15,01-01-2024 15:54,1.65
01-01-2024 14:20,A018,Wolf,Congo Basin,-1.953461779,30.06072643,OK,74,39.02,Yes,Running,01-01-2024 14:20,01-01-2024 16:11,1.85
01-01-2024 14:25,A018,Wolf,Congo Basin,-1.953525939,30.06051956,OK,71,38.86,Yes,Running,01-01-2024 14:25,01-01-2024 14:56,0.52
01-01-2024 14:30,A018,Wolf,Congo Basin,-1.953312871,30.06090047,OK,74,39.16,Yes,Running,01-01-2024 14:30,01-01-2024 15:53,1.38
01-01-2024 14:35,A018,Wolf,Congo Basin,-1.953487624,30.06087998,OK,69,38.84,Yes,Running,01-01-2024 14:35,01-01-2024 16:29,1.9
01-01-2024 14:40,A018,Wolf,Congo Basin,-1.953402031,30.06036528,OK,75,38.82,Yes,Running,01-01-2024 14:40,01-01-2024 16:29,1.82
01-01-2024 14:45,A018,Wolf,Congo Basin,-1.953638878,30.06046584,OK,75,38.68,Yes,Running,01-01-2024 14:45,01-01-2024 15:29,0.73
01-01-2024 14:50,A018,Wolf,Congo Basin,-1.953402451,30.0603862,OK,73,38.64,Yes,Running,01-01-2024 14:50,01-01-2024 15:14,0.4
01-01-2024 14:55,A018,Wolf,Congo Basin,-1.953271514,30.06051896,OK,70,38.92,Yes,Running,01-01-2024 14:55,01-01-2024 15:46,0.85
01-01-2024 15:00,A018,Wolf,Congo Basin,-1.953640658,30.0604571,OK,74,38.98,Yes,Running,01-01-2024 15:00,01-01-2024 16:50,1.83
01-01-2024 15:05,A018,Wolf,Congo Basin,-1.953394289,30.06033192,OK,70,39.06,Yes,Running,01-01-2024 15:05,01-01-2024 15:34,0.48
01-01-2024 15:10,A018,Wolf,Congo Basin,-1.953608425,30.06047966,OK,74,39.19,Yes,Running,01-01-2024 15:10,01-01-2024 15:56,0.77
01-01-2024 15:15,A018,Wolf,Congo Basin,-1.953743762,30.06084671,OK,70,38.62,Yes,Running,01-01-2024 15:15,01-01-2024 16:41,1.43
01-01-2024 15:20,A018,Wolf,Congo Basin,-1.953298241,30.06048638,OK,73,38.77,Yes,Running,01-01-2024 15:20,01-01-2024 15:45,0.42
01-01-2024 21:48,A018,Wolf,Congo Basin,-1.948622,30.054094,OK,98,36.7,Yes,Walking,01-01-2024 21:48,01-01-2024 21:48,0
01-01-2024 21:53,A018,Wolf,Congo Basin,-1.94885512,30.05390034,OK,98,36.82,Yes,Walking,01-01-2024 21:53,01-01-2024 23:36,1.72
01-01-2024 21:58,A018,Wolf,Congo Basin,-1.948862588,30.05412208,OK,98,36.47,Yes,Walking,01-01-2024 21:58,01-01-2024 23:03,1.08
01-01-2024 22:03,A018,Wolf,Congo Basin,-1.948878963,30.05396794,OK,101,36.62,Yes,Walking,01-01-2024 22:03,01-01-2024 22:18,0.25
01-01-2024 22:08,A018,Wolf,Congo Basin,-1.948765104,30.05381687,OK,101,36.72,Yes,Walking,01-01-2024 22:08,01-01-2024 23:17,1.15
01-01-2024 22:13,A018,Wolf,Congo Basin,-1.948396759,30.05396411,OK,96,36.89,Yes,Walking,01-01-2024 22:13,01-01-2024 23:58,1.75
01-01-2024 22:18,A018,Wolf,Congo Basin,-1.948912287,30.05422271,OK,96,36.48,Yes,Walking,01-01-2024 22:18,02-01-2024 00:04,1.77
01-01-2024 22:23,A018,Wolf,Congo Basin,-1.948633463,30.05405929,OK,98,36.84,Yes,Walking,01-01-2024 22:23,01-01-2024 23:06,0.72
01-01-2024 22:28,A018,Wolf,Congo Basin,-1.948692026,30.05404963,OK,95,36.91,Yes,Walking,01-01-2024 22:28,01-01-2024 23:52,1.4
01-01-2024 22:33,A018,Wolf,Congo Basin,-1.948755525,30.05380595,OK,98,36.5,Yes,Walking,01-01-2024 22:33,01-01-2024 22:54,0.35
01-01-2024 22:38,A018,Wolf,Congo Basin,-1.948432932,30.05384647,OK,97,36.76,Yes,Walking,01-01-2024 22:38,02-01-2024 00:31,1.88
01-01-2024 22:43,A018,Wolf,Congo Basin,-1.948457987,30.05425659,OK,100,36.84,Yes,Walking,01-01-2024 22:43,02-01-2024 00:07,1.4
01-01-2024 22:48,A018,Wolf,Yellowstone,-1.937841,30.032984,OK,49,37.1,Yes,Walking,01-01-2024 21:48,01-01-2024 22:48,1
01-01-2024 22:48,A018,Wolf,Congo Basin,-1.948348785,30.05395712,OK,97,36.85,Yes,Walking,01-01-2024 22:48,02-01-2024 00:18,1.5
01-01-2024 22:53,A018,Wolf,Congo Basin,-1.948541988,30.0539257,OK,96,36.61,Yes,Walking,01-01-2024 22:53,01-01-2024 23:15,0.37
01-01-2024 22:53,A018,Wolf,Yellowstone,-1.937882563,30.03290934,OK,50,37.36,Yes,Walking,01-01-2024 22:53,02-01-2024 00:23,1.5
01-01-2024 22:58,A018,Wolf,Congo Basin,-1.948579027,30.05407571,OK,95,36.77,Yes,Walking,01-01-2024 22:58,01-01-2024 23:45,0.78
01-01-2024 22:58,A018,Wolf,Yellowstone,-1.937976664,30.03302741,OK,47,37.37,Yes,Walking,01-01-2024 22:58,02-01-2024 00:53,1.92
01-01-2024 23:03,A018,Wolf,Congo Basin,-1.94869824,30.05387333,OK,101,36.48,Yes,Walking,01-01-2024 23:03,02-01-2024 00:49,1.77
01-01-2024 23:03,A018,Wolf,Yellowstone,-1.937703351,30.03298715,OK,52,37.02,Yes,Walking,01-01-2024 23:03,02-01-2024 00:25,1.37
01-01-2024 23:08,A018,Wolf,Congo Basin,-1.948850314,30.05413471,OK,100,36.68,Yes,Walking,01-01-2024 23:08,01-01-2024 23:25,0.28
01-01-2024 23:08,A018,Wolf,Yellowstone,-1.937675308,30.03312888,OK,48,36.88,Yes,Walking,01-01-2024 23:08,01-01-2024 23:44,0.6
01-01-2024 23:13,A018,Wolf,Yellowstone,-1.937655462,30.03284721,OK,51,37.11,Yes,Walking,01-01-2024 23:13,01-01-2024 23:28,0.25
01-01-2024 23:13,A018,Wolf,Congo Basin,-1.948902629,30.053962,OK,99,36.63,Yes,Walking,01-01-2024 23:13,02-01-2024 00:19,1.1
